,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,Calc. Adj. Open,Calc. Adj. High,Calc. Adj.Low,Calc. Adj. Close,% Error
1828,2015-03-10,126.41,127.22,123.8,124.51,68856582.0,0.0,1.0,120.56061657869,121.33313536224,118.07138938725,118.74853548147,68856582.0,120.55081482199503,121.35920880008898,118.00012579158792,118.72121007403162,0.023011153213461585
1829,2015-03-11,124.75,124.77,122.11,122.24,68938974.0,0.0,1.0,118.97742993586,118.99650447372,116.45959093762,116.58357543374,68938974.0,118.96775689458016,119.02207578986877,116.38930016486913,116.5567482085746,0.023011153213977682
1830,2015-03-12,122.31,124.9,121.63,124.45,48362719.0,0.0,1.0,116.65033631627,119.12048896985,116.00180202884,118.69131186788,48362719.0,116.64085247115109,119.1460869291866,115.93178756083067,118.66399962824862,0.023011153218853556
1831,2015-03-13,124.4,125.3951,122.58,123.59,51827283.0,0.0,1.0,118.64362552321,119.59267915471,116.90784257745,117.87110673966,51827283.0,118.63397962072766,119.61837858361925,116.83728125632346,117.8439832386922,0.02301115321475408
1832,2015-03-16,123.88,124.95,122.87,124.95,35874300.0,0.0,1.0,118.14768753871,119.16817531451,117.1844233765,119.16817531451,35874300.0,118.13808195671818,119.19378352123188,117.11369512126338,119.140753343107,0.023011153213203683
1833,2015-03-17,125.9,127.32,125.65,127.04,51023104.0,0.0,1.0,120.07421586312,121.42850805157,119.8357841398,121.16146452145,51023104.0,120.06445365152419,121.45460198417962,119.76345561965283,121.133583871215,0.023011153212058762
1834,2015-03-18,127.0,129.16,126.37,128.47,65270945.0,0.0,1.0,121.12331544572,123.18336553519,120.52246750296,122.52529397883,65270945.0,121.113467940775,123.20983657144706,120.44972452571054,122.49709949570993,0.023011153211308453
1835,2015-03-19,128.75,129.2451,127.4,127.495,45809490.0,0.0,1.0,122.79233750895,123.26452769381,121.50480620303,121.59541025789,45809490.0,122.78235431003762,123.29101617110818,121.43147032187643,121.5674297517361,0.023011153212569187
1836,2015-03-20,128.25,128.4,125.16,125.9,68695136.0,0.0,1.0,122.31547406231,122.45853309631,119.3684579621,120.07421586312,68695136.0,122.30552963310548,122.48484837235836,119.2964115030302,120.04658540133791,0.023011153213436896
1837,2015-03-23,127.12,127.85,126.52,127.21,37709674.0,0.0,1.0,121.23776267292,121.933983305,120.66552653695,121.32359809331,37709674.0,121.22790586323876,121.96018585985992,120.59269721447255,121.29568013426682,0.023011153214981147
1838,2015-03-24,127.23,128.04,126.56,126.69,32842304.0,0.0,1.0,121.34267263118,122.11519141473,120.70367561268,120.82766010881,32842304.0,121.33280729216382,122.14143290963207,120.6308232648091,120.79985627081412,0.023011153216769564
1839,2015-03-25,126.54,126.82,123.38,123.38,51655177.0,0.0,1.0,120.68460107482,120.95164460493,117.67082409207,117.67082409207,51655177.0,120.67478923799739,120.97763606372652,117.59980226305424,117.64374667845169,0.023011153212565742
1840,2015-03-26,122.76,124.88,122.6,124.24,47572869.0,0.0,1.0,117.07951341824,119.10141443198,116.92691711532,118.49102922029,47572869.0,117.06999468039005,119.12700829236844,116.85634428149172,118.4637630680081,0.023011153216675306
1841,2015-03-27,124.57,124.7,122.91,123.25,39546151.0,0.0,1.0,118.80575909507,118.92974359119,117.22257245223,117.54683959595,39546151.0,118.7961000108846,118.95530056100533,117.1518211715999,117.51979071258855,0.02301115321725011
1842,2015-03-30,124.05,126.4,124.0,126.37,47099670.0,0.0,1.0,118.30982111057,120.55107930976,118.2621347659,120.52246750296,47099670.0,118.3002023468751,120.57698469054591,118.1907560432706,120.49473389330478,0.023011153214676453
1843,2015-03-31,126.09,126.49,124.355,124.43,42090553.0,0.0,1.0,120.25542397284,120.63691473015,118.60070781301,118.67223733001,42090553.0,120.24564702875841,120.66283855622744,118.5291247400074,118.64492947965431,0.023011153215017153
1844,2015-04-01,124.82,125.12,123.1,124.25,40621437.0,0.0,1.0,119.04419081839,119.33030888637,117.40378056196,118.50056648922,40621437.0,119.03451234935068,119.35595193418595,117.33291991069846,118.47329814230527,0.02301115321437617
1845,2015-04-02,125.03,125.56,124.19,125.32,32220131.0,0.0,1.0,119.24447346597,119.74994871941,118.44334287562,119.52105426502,32220131.0,119.23477871366218,119.77568194418467,118.37185478236917,119.4935510921022,0.023011153212236356
1846,2015-04-06,124.47,127.51,124.33,127.35,37193975.0,0.0,1.0,118.71038640574,121.60971616129,118.57686464068,121.45711985837,37193975.0,118.70073507549814,121.6358490339518,118.50529595854702,121.42917117442717,0.023011153216402104
1847,2015-04-07,127.64,128.1218,125.98,126.01,35012268.0,0.0,1.0,121.73370065742,122.1932062746,120.15051401458,120.17912582138,35012268.0,121.7238035272482,122.2194645342182,120.07799553492929,120.15147121860674,0.02301115321337594
1848,2015-04-08,125.85,126.4,124.97,125.6,37329243.0,0.0,1.0,120.02652951846,120.55107930976,119.18724985238,119.78809779514,37329243.0,120.01677118383095,120.57698469054591,119.11531276393167,119.76053317242287,0.023011153215135857
1849,2015-04-09,125.85,126.58,124.66,126.56,32483974.0,0.0,1.0,120.02652951846,120.72275015055,118.89159451546,120.70367561268,32483974.0,120.01677118383095,120.74869242190903,118.8198358738235,120.67590030495093,0.0230111532130963
1850,2015-04-10,125.95,127.21,125.26,127.1,40187953.0,0.0,1.0,120.12190220779,121.32359809331,119.46383065143,121.21868813505,40187953.0,120.11213611921742,121.34966948167992,119.3917266288716,121.19079431699798,0.023011153215042914
1851,2015-04-13,128.37,128.57,126.61,126.85,36365123.0,0.0,1.0,122.42992128951,122.62066666816,120.75136195735,120.98025641173,36365123.0,122.41996755556917,122.64701678531239,120.67848082772977,120.9524174595688,0.02301115321366662
1852,2015-04-14,127.0,127.29,125.91,126.3,25524593.0,0.0,1.0,121.12331544572,121.39989624477,120.08375313205,120.45570662043,25524593.0,121.113467940775,121.42598402895243,120.01127494684033,120.4279883732246,0.02301115321398349
1853,2015-04-15,126.41,127.13,126.01,126.78,28970419.0,0.0,1.0,120.56061657869,121.24729994185,120.17912582138,120.9134955292,28970419.0,120.55081482199503,121.27335493440744,120.1065900726817,120.88567193948865,0.023011153212952218
1854,2015-04-16,126.28,127.1,126.11,126.17,28368987.0,0.0,1.0,120.43663208257,121.21868813505,120.27449851071,120.33172212431,28368987.0,120.42684040599264,121.24473697918026,120.20190519852301,120.30403240736142,0.02301115321858453
1855,2015-04-17,125.55,126.14,124.46,124.75,51957046.0,0.0,1.0,119.74041145048,120.30311031751,118.70084913681,118.97742993586,51957046.0,119.73067637767167,120.32896241191028,118.6292056221408,118.95005185716363,0.02301115321715388
1856,2015-04-20,125.57,128.12,125.17,127.6,47054310.0,0.0,1.0,119.75948598834,122.19148956619,119.37799523103,121.69555158169,47054310.0,119.74974936474895,122.2177474569046,119.30594301561436,121.66754803185634,0.023011153217755972
1857,2015-04-21,128.1,128.2,126.67,126.91,32435057.0,0.0,1.0,122.17241502832,122.26778771765,120.80858557094,121.03748002533,32435057.0,122.1624822300258,122.29406200417706,120.73566990323458,121.0096279053518,0.023011153216642738
1858,2015-04-22,126.99,128.87,126.32,128.62,37654505.0,0.0,1.0,121.11377817679,122.90678473614,120.4747811583,122.66835301283,37654505.0,121.10393144723636,122.93319633758428,120.40206696278985,122.64012561016743,0.023011153218641004
1859,2015-04-23,128.3,130.42,128.14,129.67,45770902.0,0.0,1.0,122.36316040698,124.38506142072,122.21056410405,123.66976625076,45770902.0,122.3532121007987,124.41179069098887,122.13680225310237,123.64130841137,0.023011153212902338
1860,2015-04-24,130.49,130.63,129.23,130.28,44525905.0,0.0,1.0,124.45182230325,124.5853440683,123.25012641772,124.25153965566,44525905.0,124.44170418576164,124.61211637757918,123.17573712477306,124.22294794349723,0.023011153215486423
1861,2015-04-27,132.31,133.13,131.15,132.65,96954207.0,0.0,1.0,126.187605249,126.96966130149,125.08128205281,126.51187239272,96954207.0,126.1773460097948,126.99694597984475,125.00578754092692,126.4827605519259,0.023011153217081262
1862,2015-04-28,134.455,134.54,129.57,130.56,118923970.0,0.0,1.0,128.23334943508,128.314416221,123.57439356144,124.51858318578,118923970.0,128.2229238738339,128.34198987552253,123.49980855263364,124.48993002381795,0.023011153218234562
1863,2015-04-29,130.16,131.59,128.3,128.64,63386083.0,0.0,1.0,124.13709242847,125.50092188585,122.36316040698,122.68742755069,63386083.0,124.1269998989864,125.52789094484916,122.28930645444855,122.65919575876178,0.02301115321417618
1864,2015-04-30,127.5,127.88,124.58,125.15,83195423.0,0.0,1.0,121.60017889236,121.9625951118,118.815296364,119.35892069317,83195423.0,121.59029261770722,121.98880381508708,118.7435837731504,119.33145482905034,0.023011153217669805
1865,2015-05-01,126.1,130.13,125.3,128.95,58512638.0,0.0,1.0,120.26496124178,124.10848062167,119.50197972716,122.98308288761,58512638.0,120.25518352229707,124.1351504571261,119.4298526792081,122.95478306197396,0.023011153218448988
1866,2015-05-04,129.5,130.57,128.26,128.7,50988278.0,0.0,1.0,123.50763267891,124.52812045471,122.32501133125,122.74465116429,50988278.0,123.49759132543592,124.55488046712479,122.251180404112,122.71640620454475,0.023011153217133824
1867,2015-05-05,128.15,128.4498,125.78,125.8,49271416.0,0.0,1.0,122.22010137299,122.50602869559,119.95976863593,119.97884317379,49271416.0,122.21016469771904,122.53235417803546,119.8873652832466,119.95123465836623,0.02301115321121556
1868,2015-05-06,126.56,126.75,123.36,125.01,72141010.0,0.0,1.0,120.70367561268,120.8848837224,117.65174955421,119.22539892811,72141010.0,120.69386222507468,120.91086083486307,117.58073923788598,119.19796378889,0.02301115321622526
1869,2015-05-07,124.77,126.08,124.02,125.26,43940895.0,0.52,1.0,119.49050241661,120.74507128866,118.77223779521,119.95976863593,43940895.0,119.4848029322688,120.76982540063366,118.70754462241123,119.93423143625095,0.021288136822399037
1870,2015-05-08,126.68,127.62,126.11,127.62,55550382.0,0.0,1.0,121.31968298579,122.21990797794,120.77380187352,122.21990797794,55550382.0,121.31389625278365,122.24496444819852,120.70801848356942,122.1938896367104,0.021288136818346914
1871,2015-05-11,127.39,127.56,125.625,126.32,42035757.0,0.0,1.0,121.99964016071,122.16244680823,120.30932408501,120.97491596751,42035757.0,121.99382099496452,122.18749149829335,120.24379368803751,120.94916266188103,0.021288136819937034
1872,2015-05-12,125.6,126.88,124.82,125.865,48160032.0,0.0,1.0,120.28538193096,121.51122021816,119.53838672471,120.53916876386,48160032.0,120.2796445322831,121.53613139936863,119.4732762439072,120.51350822069075,0.021288136820921538
1873,2015-05-13,126.15,127.19,125.87,126.01,34694235.0,0.0,1.0,120.81210931999,121.80810292834,120.54395719467,120.67803325733,34694235.0,120.80634679735284,121.83307497387845,120.47829899712065,120.65234315249864,0.021288136819875396
1874,2015-05-14,127.41,128.95,127.16,128.95,45203456.0,0.0,1.0,122.01879388395,123.49363057323,121.77937234348,123.49363057323,45203456.0,122.01297380460342,123.51894817109537,121.71304123678286,123.46734108018966,0.021288136819949253
1875,2015-05-15,129.07,129.49,128.21,128.77,38208034.0,0.0,1.0,123.60855291266,124.01078110064,122.78494281345,123.3212470641,38208034.0,123.60265700463202,124.03620472024151,122.71806398999634,123.29499426829021,0.02128813682540084
1876,2015-05-18,128.38,130.72,128.36,130.19,50882918.0,0.0,1.0,122.94774946097,125.18873507974,122.92859573773,124.68116141395,50882918.0,122.94188507209003,125.21440019329657,122.86163866902683,124.65461911771921,0.02128813682017638
1877,2015-05-19,130.69,130.88,129.64,130.07,44633240.0,0.0,1.0,125.16000449489,125.34196486564,124.15443402492,124.56623907453,44633240.0,125.15403458538277,125.36766139304352,124.08680926342035,124.53972124311956,0.02128813682379747
1878,2015-05-20,130.0,130.98,129.34,130.06,36454932.0,0.0,1.0,124.4992010432,125.43773348183,123.86712817636,124.55666221291,36454932.0,124.49326265284078,125.46344964288542,123.79965990535938,124.53014642023626,0.021288136822749732
1879,2015-05-21,130.07,131.63,129.83,131.39,39730364.0,0.0,1.0,124.56623907453,126.06022948705,124.33639439568,125.8303848082,39730364.0,124.56029748657694,126.0860732668576,124.26867052352563,125.80359786371558,0.021288136824221284
1880,2015-05-22,131.6,132.97,131.4,132.54,45595972.0,0.0,1.0,126.03149890219,127.34352894395,125.83996166982,126.93172389435,45595972.0,126.02548742395264,127.36963581473867,125.77141883071144,126.90470249529534,0.02128813682318831
1881,2015-05-26,132.6,132.91,129.12,129.62,70697560.0,0.0,1.0,126.98918506406,127.28606777424,123.65643722075,124.13528030169,70697560.0,126.98312790589759,127.31216286483357,123.58908370944799,124.10885421337095,0.021288136825269758
1882,2015-05-27,130.34,132.26,130.05,132.045,45833246.0,0.0,1.0,124.82481433823,126.66357176902,124.54708535129,126.45766924422,45833246.0,124.8188604167021,126.68953924086141,124.47924671943703,126.43074876257188,0.02128813682002104
1883,2015-05-28,131.86,131.95,131.1,131.78,30733309.0,0.0,1.0,126.28049730428,126.36668905884,125.55265582125,126.20388241133,30733309.0,126.27447394925835,126.39259566635157,125.48426947265047,126.17701595616435,0.021288136824571834
1884,2015-05-29,131.23,131.45,129.9,130.28,50884452.0,0.0,1.0,125.6771550223,125.88784597791,124.40343242701,124.76735316852,50884452.0,125.67116044563303,125.91365441714223,124.33567204040658,124.74079252366897,0.021288136821461932
1885,2015-06-01,131.2,131.39,130.05,130.535,32112797.0,0.0,1.0,125.64842443744,125.8303848082,124.54708535129,125.0115631398,32112797.0,125.6424312311747,125.85618146723709,124.47924671943703,124.98495050719312,0.02128813682389002
1886,2015-06-02,129.86,130.655,129.32,129.96,33667627.0,0.0,1.0,124.36512498053,125.12648547922,123.84797445312,124.46089359672,33667627.0,124.3591929853685,125.15213783089936,123.78051661482196,124.43439819140326,0.021288136820379916
1887,2015-06-03,130.66,130.94,129.9,130.12,30983542.0,0.0,1.0,125.13127391003,125.39942603535,124.40343242701,124.61412338262,30983542.0,125.12530537092445,125.42513434294872,124.33567204040658,124.58759535753612,0.02128813682091589
1888,2015-06-04,129.58,130.58,128.91,129.36,38450118.0,0.0,1.0,124.09697285521,125.05465901708,123.45532312676,123.8862818996,38450118.0,124.09105365042392,125.08029664351794,123.38807915880531,123.8599088184051,0.021288136822334887
1889,2015-06-05,129.5,129.69,128.36,128.65,35626800.0,0.0,1.0,124.02035796226,124.20231833302,122.92859573773,123.20632472467,35626800.0,124.01444241186832,124.22778121992526,122.86163866902683,123.1800963936906,0.021288136820902297
1890,2015-06-08,128.9,129.21,126.83,127.8,52674786.0,0.0,1.0,123.44574626514,123.74262897532,121.46333591007,122.39229148708,52674786.0,123.43985812270137,123.7679976206843,121.3971769429158,122.36623644860985,0.021288136821016934
1891,2015-06-09,126.7,128.08,125.62,127.42,56075420.0,0.0,1.0,121.33883670902,122.6604436124,120.3045356542,122.02837074557,56075420.0,121.33304906242252,122.68559039747112,120.23900786540315,122.00239317904435,0.021288136821737535
1892,2015-06-10,127.92,129.34,127.85,128.88,39087250.0,0.0,1.0,122.50721382651,123.86712817636,122.44017579517,123.4265925419,39087250.0,122.50137045039533,123.89252234547872,122.37348476032315,123.40031732000655,0.02128813682070727
1893,2015-06-11,129.18,130.18,128.475,128.59,35390887.0,0.0,1.0,123.71389839046,124.67158455233,123.03872964634,123.14886355496,35390887.0,123.70799745764594,124.69714364415044,122.97171258961687,123.12264745639077,0.02128813682274556
1894,2015-06-12,128.185,128.33,127.11,127.17,36886246.0,0.0,1.0,122.7610006594,122.89986515287,121.73148803539,121.7889492051,36886246.0,122.75514517811078,122.92506102207581,121.66518301043936,121.76302260696178,0.02128813681982828
1895,2015-06-15,126.1,127.24,125.71,126.92,43988946.0,0.0,1.0,120.7642250119,121.85598723643,120.39072740877,121.54952766463,43988946.0,120.75846477325557,121.88096909879935,120.32515267282145,121.52365203487919,0.021288136817946574
1896,2015-06-16,127.03,127.85,126.37,127.6,31494131.0,0.0,1.0,121.65487314244,122.44017579517,121.02280027561,122.20075425471,31494131.0,121.64907042146434,122.4652774228348,120.95688126055562,122.17473999094379,0.021288136824418588
1897,2015-06-17,127.72,127.88,126.74,127.3,32918071.0,0.0,1.0,122.31567659413,122.46890638003,121.3771441555,121.91344840615,32918071.0,122.30984235400635,122.49401389778734,121.3110321354975,121.8874953044447,0.02128813682542724
1898,2015-06-18,127.23,128.31,127.22,127.88,35407220.0,0.0,1.0,121.84641037481,122.88071142963,121.8368335132,122.46890638003,35407220.0,121.84059851785334,122.9059033721074,121.77047110839509,122.44283503167624,0.021288136821329826
1899,2015-06-19,127.71,127.82,126.4,126.6,54716887.0,0.0,1.0,122.30609973251,122.41144521032,121.05153086046,121.24306809284,54716887.0,122.30026594918688,122.43654094788222,120.98559619636173,121.21725770261351,0.021288136825053313
1900,2015-06-22,127.49,128.06,127.08,127.61,34039345.0,0.0,1.0,122.0954087769,122.64128988917,121.70275745053,122.21033111633,34039345.0,122.08958504315902,122.66643274750274,121.63646807463329,122.18431481382709,0.021288136825474768
1901,2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,0.0,1.0,122.08583191528,122.21033111633,121.51045406923,121.65487314244,30268863.0,122.08000863833958,122.23538562321431,121.4442694376378,121.62897508659552,0.02128813682141298
1902,2015-06-24,127.21,129.8,127.12,128.11,55280855.0,0.0,1.0,121.82725665158,124.30766381082,121.74106489701,122.68917419726,55280855.0,121.82144570821443,124.33314829475135,121.67475465570809,122.66305595799226,0.021288136821063366
1903,2015-06-25,128.86,129.2,127.5,127.5,31938100.0,0.0,1.0,123.40743881866,123.7330521137,122.10498563852,122.10498563852,31938100.0,123.40155250342357,123.75841879570008,122.03847717591866,122.07899176211075,0.021288136822039273
1904,2015-06-26,127.67,127.99,126.51,126.75,44066841.0,0.0,1.0,122.26779228604,122.57425185784,121.15687633827,121.38672101712,44066841.0,122.2619603299091,122.59938097261342,121.09088429431742,121.36088004586304,0.021288136824546052
1905,2015-06-29,125.46,126.47,124.48,124.53,49161427.0,0.0,1.0,120.1513058683,121.11856889179,119.21277342967,119.26065773776,49161427.0,120.14557486481081,121.14339957501696,119.1478403047714,119.23526936576982,0.021288136818766408
1906,2015-06-30,125.57,126.12,124.86,125.425,44370682.0,0.0,1.0,120.25665134611,120.78337873514,119.57669417118,120.11778685264,44370682.0,120.25091531782473,120.80814070057039,119.511562824982,120.09221601382541,0.021288136823531274
1907,2015-07-01,126.9,126.94,125.99,126.6,30238811.0,0.0,1.0,121.5303739414,121.56868138787,120.65887953409,121.24306809284,30238811.0,121.5245771588115,121.59360434927378,120.59315874034503,121.21725770261351,0.021288136825053313
1908,2015-07-02,126.43,126.69,125.77,126.44,27210952.0,0.0,1.0,121.08026144532,121.3292598474,120.44818857848,121.08983830694,27210952.0,121.07448613229741,121.35413372466907,120.38258254443366,121.06406053648067,0.02128813682448419
1909,2015-07-06,124.94,126.23,124.85,126.0,28060431.0,0.0,1.0,119.65330906413,120.88872421294,119.56711730956,120.66845639571,28060431.0,119.64760181419945,120.91350777539644,119.5019911797133,120.64276832961534,0.021288136818805363
1910,2015-07-07,125.89,126.15,123.77,125.69,46946811.0,0.0,1.0,120.56311091791,120.81210931999,118.53281625474,120.37157368553,46946811.0,120.55736027204713,120.83687717552297,118.46825349069374,120.34594882023296,0.02128813681872897
1911,2015-07-08,124.48,124.64,122.54,122.57,60761614.0,0.0,1.0,119.21277342967,119.36600321557,117.35486227564,117.3835928605,60761614.0,119.20708719250479,119.39047460291066,117.29094112264373,117.35860408064245,0.021288136824409852
1912,2015-07-09,123.85,124.06,119.22,120.07,78595038.0,0.0,1.0,118.60943114769,118.81054524168,114.17534421823,114.98937745582,78595038.0,118.60377368887946,118.8349027538278,114.11315489343546,114.96489835981679,0.021288136821702653
1913,2015-07-10,121.94,123.85,121.21,123.28,61354474.0,0.0,1.0,116.78025057852,118.60943114769,116.08113968035,118.06355003542,61354474.0,116.77468036836467,118.6337474291599,116.01791230190668,118.03841650535696,0.021288136817408886
1914,2015-07-13,125.03,125.755,124.32,125.66,41440538.0,0.0,1.0,119.7395008187,120.43382328605,119.05954364377,120.34284310068,41440538.0,119.7337894575745,120.45851358864756,118.9946939804722,120.31722435158304,0.021288136823833233
1915,2015-07-14,126.04,126.37,125.04,125.61,31768139.0,0.0,1.0,120.70676384219,121.02280027561,119.74907768032,120.29495879258,31768139.0,120.70100634433888,121.04761132517508,119.68385243981861,120.26935023716653,0.021288136818456215
1916,2015-07-15,125.72,127.15,125.58,126.82,33649200.0,0.0,1.0,120.40030427039,121.76979548186,120.26622820773,121.45375904845,33649200.0,120.3945613901165,121.79475967394168,120.20072128432835,121.42790380604617,0.021288136823749786
1917,2015-07-16,127.74,128.57,127.35,128.51,36222447.0,0.0,1.0,122.33483031737,123.12970983172,121.96133271424,123.07224866201,36222447.0,122.32899516364525,123.15495282169628,121.8949024968882,123.04604887332435,0.021288136822458368
1918,2015-07-17,129.08,129.62,128.31,129.62,46164710.0,0.0,1.0,123.61812977428,124.13528030169,122.88071142963,124.13528030169,46164710.0,123.61223340945145,124.16072944503597,122.81378044268332,124.10885421337095,0.021288136825269758
1919,2015-07-20,130.97,132.97,130.7,132.07,58900203.0,0.0,1.0,125.42815662021,127.34352894395,125.16958135651,126.48161139827,58900203.0,125.42217392032737,127.36963581473867,125.1014036619025,126.45468581978015,0.02128813682256753
1920,2015-07-21,132.85,132.92,130.32,130.75,76756427.0,0.0,1.0,127.22860660453,127.29564463586,124.80566061499,125.2174656646,76756427.0,127.22253802638384,127.32174168981776,124.73768114169191,125.19080919918413,0.02128813682211788
1921,2015-07-22,121.99,125.5,121.99,125.22,115450607.0,0.0,1.0,116.82813488661,120.18961331478,116.82813488661,119.92146118945,115450607.0,116.82256239246192,120.21425355155077,116.76450063286524,119.89593214471772,0.0212881368181049
1922,2015-07-23,126.2,127.09,125.06,125.16,50999452.0,0.0,1.0,120.85999362809,121.71233431215,119.76823140355,119.86400001974,50999452.0,120.85422882145008,121.73728672403657,119.70299573035598,119.83848320741791,0.021288136819973623
1923,2015-07-24,125.32,125.74,123.9,124.5,42162332.0,0.0,1.0,120.01722980564,120.41945799363,118.65731545578,119.23192715291,42162332.0,120.01150519733851,120.44414535117124,118.59268487918686,119.20654489711991,0.021288136823906317
1924,2015-07-27,123.09,123.61,122.12,122.77,44455540.0,0.0,1.0,117.88158966467,118.37958646884,116.95263408765,117.57513009287,44455540.0,117.87596692260132,118.40385562953938,116.88893202135833,117.55010053830853,0.021288136820856757
1925,2015-07-28,123.38,123.91,122.55,123.38,33618097.0,0.0,1.0,118.15931865161,118.6668923174,117.36443913726,118.15931865161,33618097.0,118.15368266236536,118.69122037906497,117.30051276791241,118.13416473419,0.021288136819885364
1926,2015-07-29,123.15,123.5,122.27,122.99,37011653.0,0.0,1.0,117.93905083438,118.27424099104,117.09628701194,117.78582104848,37011653.0,117.93342535151803,118.29848855471333,117.03250670038881,117.76074664174118,0.02128813681954427
1927,2015-07-30,122.32,122.5699,121.71,122.37,33628268.0,0.0,1.0,117.14417132003,117.38349709188,116.55998276129,117.19205562812,33628268.0,117.13858375150375,117.40756204293406,116.49649456534165,117.16710762297643,0.021288136819391082
1928,2015-07-31,122.6,122.6425,120.91,121.3,42884953.0,0.0,1.0,117.41232344535,117.45302510723,115.79383383179,116.16733143492,42884953.0,117.4067230864483,117.47710431231927,115.73076294384568,116.14260157446303,0.02128813682082939
1929,2015-08-03,121.5,122.57,117.52,118.44,69975968.0,0.0,1.0,116.35886866729,117.3835928605,112.54727774305,113.42834901197,69975968.0,116.3533185563089,117.4076578311839,112.48597519775656,113.40420222983842,0.021288136821098088
1930,2015-08-04,117.42,117.7,113.25,114.64,124138623.0,0.0,1.0,112.45150912686,112.71966125219,108.45795783186,109.78914159686,124138623.0,112.4461453899736,112.74277006388466,108.39888266802188,109.76576953418335,0.0212881368200126
1931,2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,108.1706519833,112.4706628501,107.35661874571,110.51698307988,98384461.0,108.16549243567974,112.4937206142958,107.29814346212143,110.49345607331438,0.021288136818415033
1932,2015-08-06,115.97,116.5,114.115,115.13,52903040.0,0.52,1.0,111.56449443084,112.07436062078,109.77996276602,110.75640462035,52903040.0,111.5577826693206,112.09364320713594,109.72683395921713,110.73508563859791,0.01924853178934935
1933,2015-08-07,114.58,116.25,114.5,115.52,38670405.0,0.0,1.0,110.22729819682,111.833857701,110.15033726249,111.13158917522,38670405.0,110.2206668815276,111.85309890840817,110.09702921027353,111.11019797594746,0.01924853179127635
1934,2015-08-10,116.53,119.99,116.53,119.72,54951597.0,0.0,1.0,112.10322097116,115.43178138101,112.10322097116,115.17203822764,54951597.0,112.09647679965448,115.45164161737544,112.04896780675259,115.14986930125026,0.01924853178852451
1935,2015-08-11,117.81,118.18,113.33,113.49,97082814.0,0.0,1.0,113.33459592047,113.69054024175,109.02478359788,109.17870546655,97082814.0,113.32777766898906,113.7101008945865,108.97202026550481,109.15769016871776,0.019248531792377937
1936,2015-08-12,112.53,115.42,109.63,115.24,101685610.0,0.0,1.0,108.25517425457,111.0353880073,105.46534038504,110.86222590506,101685610.0,108.24866158298393,111.05449183663202,105.414299670937,110.8408865542606,0.019248531792667372
1937,2015-08-13,116.04,116.4,114.54,115.15,48535789.0,0.0,1.0,111.63183524838,111.97815945287,110.18881772965,110.77564485393,48535789.0,111.62511943561235,111.99742548764485,110.13549105453913,110.75432216871839,0.01924853178668596
1938,2015-08-14,114.32,116.31,114.01,115.96,42929516.0,0.0,1.0,109.97717516024,111.89157840175,109.6789515397,111.55487431404,42929516.0,109.970558892444,111.91082954010282,109.62587161801996,111.53340163859824,0.01924853178653855
1939,2015-08-17,116.04,117.65,115.5,117.16,40884745.0,0.0,1.0,111.63183524838,113.1806740518,111.11234894164,112.70928832902,40884745.0,111.62511943561235,113.20014698128364,111.05857531691348,112.6875934458276,0.01924853178831566
1940,2015-08-18,116.43,117.44,116.01,116.5,34560708.0,0.0,1.0,112.00701980324,112.97865159918,111.602974898,112.07436062078,34560708.0,112.00028141923774,112.99808977035231,111.54896383129982,112.05278795185146,0.019248531786441415
1941,2015-08-19,116.1,116.52,114.68,115.01,48286510.0,0.0,1.0,111.68955594913,112.09360085437,110.32349936473,110.64096321885,48286510.0,111.68283666386239,112.11288675103415,110.27010750946873,110.61966645787498,0.019248531787358008
1942,2015-08-20,114.08,114.35,111.63,112.65,68501622.0,0.0,1.0,109.74629235725,110.00603551062,107.38936374333,108.37061565606,68501622.0,109.73968997944378,110.02496223807721,107.33739188421687,108.34975590365721,0.019248531787425246
1943,2015-08-21,110.43,111.9,105.645,105.76,128275471.0,0.0,1.0,106.23494972835,107.6491068967,101.63172384363,101.74235518673,128275471.0,106.2285585942319,107.66762811054517,101.58253843597682,101.72277127714858,0.019248531789411466
1944,2015-08-24,94.87,108.8,92.0,103.12,162206292.0,0.0,1.0,91.266048000805,104.66687069134,88.505074481649,99.202644353779,162206292.0,91.26055740138352,104.68487880632094,88.4622418108748,99.18354930124396,0.0192485317900788
1945,2015-08-25,111.11,111.11,103.5,103.74,103601599.0,0.0,1.0,106.88911767017,106.88911767017,99.568208791856,99.799091594851,103601599.0,106.88268718106592,106.90750812656542,99.52002203723416,99.77988173497913,0.01924853179011273
1946,2015-08-26,107.085,109.89,105.05,109.69,96774611.0,0.0,1.0,103.0170206616,105.71546342161,101.05932689454,105.52306108578,96774611.0,103.01082311929117,105.73365194877397,101.01041850252605,105.50274944582476,0.019248531786551525
1947,2015-08-27,112.25,113.24,110.02,112.92,84616056.0,0.0,1.0,107.9858109844,108.93820254676,105.8405249399,108.63035880943,84616056.0,107.97931451781702,108.95694555172595,105.7893026525266,108.60944906028384,0.019248531787373017
